3445,69.231084,62.17977,115.385141,47.436113,45.513028,87.179884,80.12857,109.615884,112.179998,125.000569,0.0,0.0,169.872568,124.35954,203.206053,64.102856,0.0,213.46251,116.026169,82.051656,0.0,0.0,0.0,0.0,72.910605,65.484525,121.517675,49.957266,47.931972,91.813354,84.387274,115.441791,118.142184,131.644148,0.0,0.0,178.901021,130.96905,214.006127,67.509819,0.0,224.807698,122.192773,86.412569,0.0,0.0,0.0,0.0,58.467443,52.512425,97.445738,40.061025,38.43693,73.625668,67.670651,92.573451,94.738912,105.566216,0.0,0.0,143.46178,105.024851,171.612771,54.136521,0.0,180.274615,97.987103,69.294747,0.0,0.0,0.0,0.0,0.0
3446,68.137445,61.19752,113.562408,46.686768,44.794061,85.802708,78.862783,107.884287,110.407896,123.025942,0.0,0.0,167.1891,122.395039,199.996018,63.090226,0.0,210.090454,114.19331,80.75549,0.0,0.0,0.0,0.0,75.320031,67.648547,125.533386,51.60817,49.515947,94.847447,87.175962,119.256716,122.046347,135.994501,0.0,0.0,184.81304,135.297093,221.07824,69.74077,0.0,232.236764,126.230793,89.268185,0.0,0.0,0.0,0.0,58.127713,52.207298,96.879522,39.828248,38.213589,73.197861,67.277446,92.035546,94.188424,104.952815,0.0,0.0,142.628185,104.414596,170.615602,53.821957,0.0,179.227115,97.417741,68.892104,0.0,0.0,0.0,0.0,0.0
3447,74.035726,66.495051,123.392877,50.728183,48.671635,93.230174,85.689498,117.223234,119.965298,133.675617,0.0,0.0,181.661736,132.990101,217.308568,68.551599,0.0,228.276823,124.078393,87.746046,0.0,0.0,0.0,0.0,76.592616,68.791516,127.65436,52.480126,50.352553,96.449961,88.648861,121.271642,124.108405,138.292223,0.0,0.0,187.935585,137.583032,224.813511,70.919089,0.0,236.160566,128.363551,90.776434,0.0,0.0,0.0,0.0,57.923875,52.024221,96.539792,39.688581,38.079585,72.941176,67.041522,91.712803,93.858131,104.584775,0.0,0.0,142.128028,104.048443,170.017301,53.633218,0.0,178.598616,97.076125,68.650519,0.0,0.0,0.0,0.0,0.0
3448,69.403118,62.334281,115.671863,47.553988,45.626124,87.396518,80.327682,109.888269,112.458755,125.311184,0.0,0.0,170.294687,124.668563,203.711002,64.262146,0.0,213.992946,116.314484,82.255547,0.0,0.0,0.0,0.0,76.168421,68.410526,126.947368,52.189474,50.073684,95.915789,88.157895,120.6,123.421053,137.526316,0.0,0.0,186.894737,136.821053,223.568421,70.526316,0.0,234.852632,127.652632,90.273684,0.0,0.0,0.0,0.0,57.244416,51.413967,95.407361,39.223026,37.632903,72.085561,66.255112,90.636993,92.757156,103.357974,0.0,0.0,140.460837,102.827933,168.022963,53.004089,0.0,176.503617,95.937402,67.845234,0.0,0.0,0.0,0.0,0.0
3449,81.691205,73.370804,136.152008,55.973603,53.704403,102.870406,94.550006,129.344408,132.370008,147.498009,0.0,0.0,200.446012,146.741609,239.778814,75.640005,0.0,251.881215,136.908408,96.819206,0.0,0.0,0.0,0.0,73.860801,66.337942,123.101335,50.608327,48.556638,93.009898,85.487039,116.946269,119.681854,133.35978,0.0,0.0,181.232522,132.675884,216.79513,68.389631,0.0,227.737471,123.785232,87.538727,0.0,0.0,0.0,0.0,56.174269,50.452815,93.623781,38.489777,36.92938,70.737968,65.016515,88.942592,91.023121,101.425763,0.0,0.0,137.835011,100.905631,164.881881,52.013212,0.0,173.203995,94.143913,66.576911,0.0,0.0,0.0,0.0,0.0
3450,67.326431,60.469109,112.210718,46.131073,44.260894,84.781431,77.92411,106.600182,109.093754,121.561611,0.0,0.0,165.199113,120.938218,197.615542,62.339288,0.0,207.589828,112.834111,79.794288,0.0,0.0,0.0,0.0,69.975177,62.848075,116.625295,47.945954,46.0022,88.116889,80.989788,110.79403,113.385703,126.344069,0.0,0.0,171.69835,125.696151,205.390102,64.79183,0.0,215.756795,117.273213,82.933543,0.0,0.0,0.0,0.0,54.968229,49.369613,91.613715,37.663416,36.136521,69.219251,63.620635,87.033029,89.06889,99.248191,0.0,0.0,134.875747,98.739226,161.341931,50.896508,0.0,169.485373,92.12268,65.147531,0.0,0.0,0.0,0.0,0.0
3451,67.486176,60.612584,112.47696,46.240528,44.365912,84.982592,78.109,106.853112,109.3526,121.85004,0.0,0.0,165.59108,121.225168,198.084424,62.4872,0.0,208.082376,113.101832,79.983616,0.0,0.0,0.0,0.0,69.500079,62.421367,115.833464,47.620424,45.689866,87.518617,80.439906,110.041791,112.615868,125.486253,0.0,0.0,170.5326,124.842734,203.995601,64.351925,0.0,214.291909,116.476984,82.370463,0.0,0.0,0.0,0.0,57.754011,51.871658,96.256684,39.572193,37.967914,72.727273,66.84492,91.44385,93.582888,104.278075,0.0,0.0,141.71123,103.743315,169.518717,53.475936,0.0,178.074866,96.791444,68.449198,0.0,0.0,0.0,0.0,0.0
3452,59.609512,53.538173,99.349186,40.843554,39.187735,75.06383,68.992491,94.381727,96.589487,107.628285,0.0,0.0,146.26408,107.076345,174.964956,55.193992,0.0,183.795995,99.901126,70.64831,0.0,0.0,0.0,0.0,67.379104,60.516418,112.298507,46.167164,44.295522,84.847761,77.985075,106.683582,109.179104,121.656716,0.0,0.0,165.328358,121.032836,197.770149,62.38806,0.0,207.752239,112.922388,79.856716,0.0,0.0,0.0,0.0,57.5162,51.658069,95.860333,39.409248,37.811576,72.427807,66.569676,91.067317,93.197546,103.848695,0.0,0.0,141.127713,103.316137,168.820698,53.255741,0.0,177.341617,96.392891,68.167348,0.0,0.0,0.0,0.0,0.0
3453,56.930709,51.132211,94.884515,39.008078,37.42667,71.690522,65.892024,90.140289,92.248834,102.791558,0.0,0.0,139.691091,102.264421,167.102173,52.713619,0.0,175.536352,95.411651,67.473433,0.0,0.0,0.0,0.0,62.390573,56.035978,103.984289,42.749097,41.016025,78.565907,72.211312,98.785075,101.095837,112.649646,0.0,0.0,153.087981,112.071956,183.127887,57.769049,0.0,192.370935,104.56198,73.944383,0.0,0.0,0.0,0.0,54.781378,49.201793,91.302296,37.535388,36.013684,68.983957,63.404372,86.737182,88.766121,98.910821,0.0,0.0,134.41727,98.403586,160.793489,50.723498,0.0,168.909248,91.809531,64.926077,0.0,0.0,0.0,0.0,0.0
3454,51.093867,45.889862,85.156446,35.008761,33.589487,64.340426,59.136421,80.898623,82.790989,92.252816,0.0,0.0,125.369212,91.779725,149.969962,47.309136,0.0,157.539424,85.629537,60.555695,0.0,0.0,0.0,0.0,57.775334,51.890809,96.292223,39.586803,37.981932,72.754124,66.869599,91.477612,93.617439,104.316575,0.0,0.0,141.763551,103.781618,169.581304,53.49568,0.0,178.140613,96.82718,68.47447,0.0,0.0,0.0,0.0,52.182447,46.867568,86.970746,35.75464,34.305127,65.71123,60.396351,82.622208,84.554891,94.218308,0.0,0.0,128.040264,93.735137,153.165146,48.317081,0.0,160.895879,87.453916,61.845863,0.0,0.0,0.0,0.0,0.0
3455,44.507453,39.974286,74.179088,30.495847,29.259529,56.046422,51.513255,70.470133,72.118557,80.360678,0.0,0.0,109.208101,79.948572,130.637615,41.210604,0.0,137.231312,74.591194,52.749573,0.0,0.0,0.0,0.0,52.752867,47.37989,87.921445,36.145483,34.680126,66.429537,61.056559,83.525373,85.479183,95.248233,0.0,0.0,129.439906,94.75978,154.839434,48.845247,0.0,162.654674,88.409898,62.521917,0.0,0.0,0.0,0.0,48.496383,43.556936,80.827304,33.229003,31.881881,61.069519,56.130072,76.785939,78.582101,87.562913,0.0,0.0,118.995753,87.113872,142.345864,44.904058,0.0,149.530513,81.276345,57.477194,0.0,0.0,0.0,0.0,0.0
3456,42.455342,38.131187,70.758903,29.089771,27.910456,53.462282,49.138127,67.220958,68.793378,76.655478,0.0,0.0,104.17283,76.262373,124.614291,39.310502,0.0,130.903971,71.152008,50.317442,0.0,0.0,0.0,0.0,49.257502,44.240534,82.095837,33.750511,32.382247,62.027965,57.010998,77.991045,79.815397,88.937156,0.0,0.0,120.863315,88.481068,144.57989,45.608798,0.0,151.877298,82.551925,58.379262,0.0,0.0,0.0,0.0,45.031142,40.444637,75.051903,30.854671,29.603806,56.705882,52.119377,71.299308,72.967128,81.306228,0.0,0.0,110.49308,80.889273,132.17474,41.695502,0.0,138.846021,75.468858,53.370242,0.0,0.0,0.0,0.0,0.0
3457,38.916373,34.952668,64.860621,26.664922,25.583912,49.005803,45.042098,61.61759,63.058937,70.265673,0.0,0.0,95.489248,69.905336,114.226761,36.033678,0.0,119.992149,65.220958,46.123108,0.0,0.0,0.0,0.0,46.423881,41.695522,77.373134,31.808955,30.519403,58.459701,53.731343,73.504478,75.223881,83.820896,0.0,0.0,113.910448,83.391045,136.262687,42.985075,0.0,143.140299,77.802985,55.020896,0.0,0.0,0.0,0.0,43.4514,39.025794,72.419,29.772255,28.565272,54.716578,50.290972,68.79805,70.407361,78.453916,0.0,0.0,106.616861,78.051589,127.537905,40.232778,0.0,133.975149,72.821327,51.497955,0.0,0.0,0.0,0.0,0.0
3458,39.457049,35.438275,65.761748,27.035385,25.939356,49.686654,45.66788,62.47366,63.935032,71.241893,0.0,0.0,96.815906,70.87655,115.813744,36.534304,0.0,121.659233,66.127091,46.763909,0.0,0.0,0.0,0.0,43.895679,39.424823,73.159466,30.076669,28.857345,55.276041,50.805185,69.501493,71.127258,79.256088,0.0,0.0,107.706991,78.849647,128.841948,40.644148,0.0,135.345012,73.565907,52.024509,0.0,0.0,0.0,0.0,42.381252,38.064643,70.63542,29.039006,27.861749,53.368984,49.052375,67.103649,68.673325,76.521705,0.0,0.0,103.991035,76.129286,124.396823,39.2419,0.0,130.675527,71.027839,50.229632,0.0,0.0,0.0,0.0,0.0
3459,39.911708,35.846626,66.519513,27.346911,26.238252,50.259188,46.194106,63.193537,64.671749,72.062806,0.0,0.0,97.931505,71.693253,117.148254,36.955285,0.0,123.061099,66.889066,47.302765,0.0,0.0,0.0,0.0,42.538256,38.205656,70.897093,29.146583,27.964965,53.566693,49.234093,67.352239,68.92773,76.805185,0.0,0.0,104.376276,76.411312,124.857659,39.387274,0.0,131.159623,71.290966,50.415711,0.0,0.0,0.0,0.0,41.362064,37.149261,68.936773,28.340673,27.191727,52.085561,47.872759,65.489934,67.021862,74.681504,0.0,0.0,101.490249,74.298522,121.405316,38.298207,0.0,127.533029,69.319755,49.021705,0.0,0.0,0.0,0.0,0.0
3460,42.811696,38.451246,71.352827,29.33394,28.144726,53.911025,49.550575,67.785186,69.370804,77.298896,0.0,0.0,105.047218,76.902492,125.660257,39.64046,0.0,132.002731,71.749232,50.739788,0.0,0.0,0.0,0.0,40.756638,36.605499,67.92773,27.925844,26.793716,51.323174,47.172035,64.531343,66.040848,73.588374,0.0,0.0,100.004713,73.210998,119.62828,37.737628,0.0,125.6663,68.305106,48.304163,0.0,0.0,0.0,0.0,41.362064,37.149261,68.936773,28.340673,27.191727,52.085561,47.872759,65.489934,67.021862,74.681504,0.0,0.0,101.490249,74.298522,121.405316,38.298207,0.0,127.533029,69.319755,49.021705,0.0,0.0,0.0,0.0,0.0
3461,26.960064,24.214131,44.93344,18.472636,17.723746,33.94971,31.203777,42.686768,43.685288,48.677893,0.0,0.0,66.152008,48.428263,79.13278,24.963022,0.0,83.126863,45.18307,31.952668,0.0,0.0,0.0,0.0,40.247604,36.148311,67.07934,27.577062,26.459073,50.682168,46.582875,63.725373,65.216025,72.669285,0.0,0.0,98.755695,72.296622,118.134171,37.2663,0.0,124.096779,67.452003,47.700864,0.0,0.0,0.0,0.0,40.903429,36.737339,68.172381,28.026423,26.890217,51.508021,47.341931,64.763762,66.278704,73.853413,0.0,0.0,100.364895,73.474678,120.059138,37.873545,0.0,126.118905,68.551117,48.478138,0.0,0.0,0.0,0.0,0.0
3462,37.687564,33.849016,62.812607,25.822961,24.776084,47.458414,43.619866,59.671976,61.067812,68.046991,0.0,0.0,92.474115,67.698032,110.61998,34.895893,0.0,116.203322,63.161566,44.666743,0.0,0.0,0.0,0.0,41.248704,37.047447,68.74784,28.263001,27.117203,51.942812,47.741555,65.310448,66.838178,74.476826,0.0,0.0,101.212097,74.094894,121.072584,38.193244,0.0,127.183504,69.129772,48.887353,0.0,0.0,0.0,0.0,40.580686,36.447468,67.634476,27.805285,26.678043,51.101604,46.968386,64.252752,65.755741,73.270683,0.0,0.0,99.572979,72.894935,119.111828,37.574709,0.0,125.123781,68.010223,48.095628,0.0,0.0,0.0,0.0,0.0
3463,42.590511,38.252588,70.984185,29.182387,27.999317,53.632495,49.294573,67.434976,69.012402,76.899534,0.0,0.0,104.504494,76.505177,125.011037,39.435658,0.0,131.320742,71.378541,50.477643,0.0,0.0,0.0,0.0,45.558523,40.918303,75.930872,31.216025,29.950511,57.369992,52.729772,72.134328,73.821681,82.258445,0.0,0.0,111.787117,81.836606,133.722702,42.183818,0.0,140.472113,76.35271,53.995287,0.0,0.0,0.0,0.0,43.179616,38.781692,71.966027,29.586033,28.3866,54.374332,49.976408,68.367726,69.966971,77.963196,0.0,0.0,105.949984,77.563385,126.74017,39.981126,0.0,133.13715,72.365838,51.175841,0.0,0.0,0.0,0.0,0.0
3464,49.226078,44.212311,82.043463,33.728979,32.361588,61.988395,56.974627,77.94129,79.764478,88.880419,0.0,0.0,120.78621,88.424622,144.487655,45.579702,0.0,151.780407,82.49926,58.342018,0.0,0.0,0.0,0.0,50.937313,45.749254,84.895522,34.901493,33.486567,64.143284,58.955224,80.650746,82.537313,91.970149,0.0,0.0,124.985075,91.498507,149.510448,47.164179,0.0,157.056716,85.367164,60.370149,0.0,0.0,0.0,0.0,45.642655,40.993866,76.071092,31.273671,30.005819,57.475936,52.827147,72.267537,73.958006,82.410349,0.0,0.0,111.993551,81.987732,133.969645,42.261718,0.0,140.731519,76.493709,54.094998,0.0,0.0,0.0,0.0,0.0
3465,55.64046,49.973376,92.734099,38.124019,36.57845,70.065764,64.39868,88.097394,90.158152,100.461941,0.0,0.0,136.525202,99.946752,163.315053,51.518944,0.0,171.558084,93.249289,65.944248,0.0,0.0,0.0,0.0,56.451846,50.702121,94.08641,38.679969,37.111862,71.08751,65.337785,89.38209,91.472899,101.926944,0.0,0.0,138.516104,101.404242,165.696622,52.270228,0.0,174.059859,94.609112,66.905892,0.0,0.0,0.0,0.0,48.785153,43.816294,81.308588,33.426864,32.071721,61.433155,56.464297,77.243158,79.050016,88.084303,0.0,0.0,119.704309,87.632589,143.193457,45.171438,0.0,150.420887,81.760302,57.81944,0.0,0.0,0.0,0.0,0.0
3466,60.494254,54.332802,100.823757,41.449767,39.769371,76.17795,70.016498,95.782569,98.023097,109.225737,0.0,0.0,148.434976,108.665605,177.561839,56.013198,0.0,186.52395,101.383889,71.696894,0.0,0.0,0.0,0.0,61.49128,55.22828,102.485467,42.132914,40.424823,77.433464,71.170463,97.361194,99.638649,111.025923,0.0,0.0,150.881383,110.456559,180.488295,56.936371,0.0,189.598115,103.054831,72.878555,0.0,0.0,0.0,0.0,50.738597,45.570777,84.564328,34.765335,33.35593,63.893048,58.725228,80.336112,82.215319,91.611356,0.0,0.0,124.497484,91.141554,148.927178,46.980182,0.0,156.444008,85.03413,60.134634,0.0,0.0,0.0,0.0,0.0
3467,61.452725,55.193651,102.421208,42.106497,40.399477,77.384913,71.125839,97.300148,99.576175,110.956309,0.0,0.0,150.786779,110.387302,180.375128,56.900671,0.0,189.479235,102.990215,72.832859,0.0,0.0,0.0,0.0,64.816968,58.21524,108.02828,44.411626,42.611155,81.621367,75.019639,102.626866,105.027494,117.030636,0.0,0.0,159.041634,116.430479,190.249804,60.015711,0.0,199.852317,108.628437,76.82011,0.0,0.0,0.0,0.0,51.333124,46.10475,85.555206,35.172696,33.746776,64.641711,59.413338,81.277446,83.178673,92.684807,0.0,0.0,125.956276,92.2095,150.672224,47.53067,0.0,158.277131,86.030513,60.839258,0.0,0.0,0.0,0.0,0.0
3468,66.245079,59.497895,110.408465,45.390147,43.550006,83.419729,76.672545,104.888042,107.341563,119.609171,0.0,0.0,162.545796,118.99579,194.441575,61.338036,0.0,204.25566,111.021845,78.512686,0.0,0.0,0.0,0.0,66.836135,60.028751,111.393559,45.79513,43.93857,84.164022,77.356638,105.823881,108.299293,120.676355,0.0,0.0,163.996072,120.057502,196.176434,61.88531,0.0,206.078083,112.012412,79.213197,0.0,0.0,0.0,0.0,51.723813,46.455646,86.206354,35.44039,34.003617,65.13369,59.865524,81.896036,83.811733,93.390217,0.0,0.0,126.91491,92.911293,151.818968,47.892419,0.0,159.481755,86.685278,61.302296,0.0,0.0,0.0,0.0,0.0
3469,68.03914,61.109227,113.398566,46.619411,44.729435,85.678917,78.749004,107.728638,110.248606,122.848447,0.0,0.0,166.947889,122.218455,199.707475,62.999204,0.0,209.787348,114.028558,80.638981,0.0,0.0,0.0,0.0,68.26143,61.308877,113.76905,46.77172,44.87557,85.958837,79.006284,108.080597,110.608798,123.249804,0.0,0.0,167.493323,122.617753,200.359937,63.205028,0.0,210.472742,114.4011,80.902435,0.0,0.0,0.0,0.0,52.199434,46.882825,86.999056,35.766279,34.316294,65.73262,60.416011,82.649103,84.582416,94.248978,0.0,0.0,128.081944,93.76565,153.215005,48.332809,0.0,160.948254,87.482384,61.865996,0.0,0.0,0.0,0.0,0.0
3470,64.844237,58.239731,108.073729,44.430311,42.629082,81.655706,75.0512,102.670042,105.07168,117.079873,0.0,0.0,159.108545,116.479463,190.329844,60.04096,0.0,199.936398,108.674138,76.852429,0.0,0.0,0.0,0.0,68.10872,61.17172,113.514533,46.667086,44.775177,85.766536,78.829537,107.838806,110.361351,122.974077,0.0,0.0,167.118617,122.343441,199.911705,63.063629,0.0,210.001885,114.145169,80.721445,0.0,0.0,0.0,0.0,52.539163,47.187952,87.565272,35.999056,34.539635,66.160428,60.809217,83.187009,85.132903,94.862378,0.0,0.0,128.91554,94.375904,154.212174,48.647373,0.0,161.995753,88.051746,62.268638,0.0,0.0,0.0,0.0,0.0
3471,71.823871,64.508477,119.706451,49.212652,47.217545,90.444874,83.12948,113.721129,116.381272,129.681989,0.0,0.0,176.234498,129.016953,210.816361,66.503584,0.0,221.456935,120.371487,85.124588,0.0,0.0,0.0,0.0,68.431108,61.461273,114.051846,46.887981,44.987117,86.172506,79.202671,108.349254,110.883739,123.556167,0.0,0.0,167.909662,122.922545,200.857973,63.362137,0.0,210.995915,114.685467,81.103535,0.0,0.0,0.0,0.0,52.539163,47.187952,87.565272,35.999056,34.539635,66.160428,60.809217,83.187009,85.132903,94.862378,0.0,0.0,128.91554,94.375904,154.212174,48.647373,0.0,161.995753,88.051746,62.268638,0.0,0.0,0.0,0.0,0.0
3472,67.84253,60.932643,113.070884,46.484697,44.600182,85.431335,78.521447,107.41734,109.930026,122.493458,0.0,0.0,166.465468,121.865286,199.13039,62.817158,0.0,209.181136,113.699056,80.405962,0.0,0.0,0.0,0.0,67.854203,60.943126,113.090338,46.492694,44.607855,85.446033,78.534957,107.435821,109.94894,122.514533,0.0,0.0,166.494108,121.886253,199.16465,62.827965,0.0,209.217125,113.718617,80.419796,0.0,0.0,0.0,0.0,52.607109,47.248978,87.678515,36.045612,34.584303,66.245989,60.887858,83.294589,85.243001,94.985058,0.0,0.0,129.082259,94.497955,154.411607,48.710286,0.0,162.205253,88.165618,62.349166,0.0,0.0,0.0,0.0,0.0
3473,79.725111,71.604961,132.875185,54.626465,52.411878,100.394584,92.274434,126.231426,129.184208,143.948117,0.0,0.0,195.6218,143.209921,234.007964,73.819547,0.0,245.819092,133.61338,94.48902,0.0,0.0,0.0,0.0,64.324902,57.773291,107.20817,44.07447,42.287667,81.001728,74.450118,101.847761,104.230165,116.142184,0.0,0.0,157.83425,115.546583,188.805499,59.560094,0.0,198.335114,107.803771,76.236921,0.0,0.0,0.0,0.0,52.607109,47.248978,87.678515,36.045612,34.584303,66.245989,60.887858,83.294589,85.243001,94.985058,0.0,0.0,129.082259,94.497955,154.411607,48.710286,0.0,162.205253,88.165618,62.349166,0.0,0.0,0.0,0.0,0.0
3474,66.208215,59.464786,110.347025,45.364888,43.525771,83.373308,76.629878,104.829673,107.28183,119.54261,0.0,0.0,162.455342,118.929571,194.333371,61.303903,0.0,204.141996,110.960064,78.468995,0.0,0.0,0.0,0.0,62.271799,55.929301,103.786331,42.667714,40.937942,78.416339,72.073841,98.597015,100.903378,112.435192,0.0,0.0,152.796544,111.858602,182.779262,57.659073,0.0,192.004713,104.362922,73.803614,0.0,0.0,0.0,0.0,53.507392,48.057565,89.178987,36.662472,35.176156,67.379679,61.929852,84.720038,86.701793,96.610569,0.0,0.0,131.291287,96.115131,157.054105,49.543882,0.0,164.981126,89.674426,63.416169,0.0,0.0,0.0,0.0,0.0
3475,66.490841,59.718626,110.818068,45.558539,43.711571,83.729207,76.956992,105.277165,107.739788,120.052907,0.0,0.0,163.148822,119.437251,195.162931,61.565593,0.0,205.013426,111.433724,78.80396,0.0,0.0,0.0,0.0,64.562451,57.986646,107.604085,44.237235,42.443833,81.300864,74.725059,102.223881,104.615082,116.571092,0.0,0.0,158.417125,115.973291,189.502749,59.780047,0.0,199.067557,108.201885,76.51846,0.0,0.0,0.0,0.0,56.904687,51.108839,94.841145,38.990249,37.409563,71.657754,65.861906,90.099088,92.206669,102.744574,0.0,0.0,139.627241,102.217679,167.025794,52.689525,0.0,175.456118,95.36804,67.442592,0.0,0.0,0.0,0.0,0.0
3476,57.201047,51.375014,95.335078,39.19331,37.604392,72.030948,66.204915,90.568324,92.686881,103.279668,0.0,0.0,140.35442,102.750028,167.895665,52.963932,0.0,176.369894,95.864717,67.793833,0.0,0.0,0.0,0.0,64.138256,57.605656,106.897093,43.946583,42.164965,80.766693,74.234093,101.552239,103.92773,115.805185,0.0,0.0,157.376276,115.211312,188.257659,59.387274,0.0,197.759623,107.490966,76.015711,0.0,0.0,0.0,0.0,56.497012,50.742686,94.161686,38.710915,37.141554,71.144385,65.39006,89.453602,91.546084,102.008493,0.0,0.0,138.626927,101.485373,165.829192,52.312048,0.0,174.199119,94.684807,66.959421,0.0,0.0,0.0,0.0,0.0
3477,55.677324,50.006485,92.79554,38.149278,36.602685,70.112186,64.441347,88.155763,90.217886,100.528502,0.0,0.0,136.615656,100.012971,163.423256,51.553078,0.0,171.671749,93.311071,65.987939,0.0,0.0,0.0,0.0,59.404242,53.35381,99.00707,40.702907,39.052789,74.805342,68.75491,94.056716,96.256874,107.257659,0.0,0.0,145.760408,106.70762,174.362451,55.003928,0.0,183.163079,99.557109,70.405027,0.0,0.0,0.0,0.0,52.861906,47.477823,88.103177,36.220195,34.751809,66.566845,61.182762,83.698018,85.655867,95.445109,0.0,0.0,129.707455,94.955646,155.159484,48.94621,0.0,162.990878,88.592639,62.651148,0.0,0.0,0.0,0.0,0.0
3478,48.734555,43.77085,81.224258,33.392195,32.038457,61.369439,56.405734,77.163045,78.968028,87.992946,0.0,0.0,119.580157,87.5417,143.044943,45.124588,0.0,150.264877,81.675503,57.759472,0.0,0.0,0.0,0.0,54.772035,49.193401,91.286724,37.528987,36.007541,68.972192,63.393559,86.722388,88.750982,98.893951,0.0,0.0,134.394344,98.386803,160.766064,50.714847,0.0,168.88044,91.793873,64.915004,0.0,0.0,0.0,0.0,48.98899,43.999371,81.648317,33.56653,32.205725,61.68984,56.70022,77.565901,79.380308,88.452343,0.0,0.0,120.204467,87.998742,143.791758,45.360176,0.0,151.049387,82.101919,58.061025,0.0,0.0,0.0,0.0,0.0
3479,43.057458,38.671976,71.76243,29.502332,28.306292,54.220503,49.835021,68.174309,69.769029,77.742633,0.0,0.0,105.650245,77.343953,126.381613,39.868017,0.0,132.760496,72.16111,51.031062,0.0,0.0,0.0,0.0,49.766536,44.697722,82.944226,34.099293,32.716889,62.668971,57.600157,78.797015,80.64022,89.856245,0.0,0.0,122.112333,89.395444,146.073998,46.080126,0.0,153.446819,83.405027,58.982561,0.0,0.0,0.0,0.0,45.880466,41.207455,76.467443,31.436615,30.162158,57.775401,53.102391,72.64407,74.343347,82.839729,0.0,0.0,112.577068,82.41491,134.667663,42.481913,0.0,141.464769,76.892262,54.376848,0.0,0.0,0.0,0.0,0.0
3480,41.533735,37.303447,69.222892,28.4583,27.304585,52.301741,48.071453,65.761748,67.300034,74.991467,0.0,0.0,101.91148,74.606895,121.909205,38.457162,0.0,128.062351,69.607464,49.225168,0.0,0.0,0.0,0.0,46.474784,41.741241,77.457973,31.843833,30.552867,58.523802,53.790259,73.585075,75.306363,83.912804,0.0,0.0,114.03535,83.482482,136.412097,43.032207,0.0,143.297251,77.888295,55.081225,0.0,0.0,0.0,0.0,43.230576,38.827461,72.050959,29.62095,28.420101,54.438503,50.035389,68.448411,70.049544,78.055206,0.0,0.0,106.075024,77.654923,126.889745,40.028311,0.0,133.294275,72.451243,51.236238,0.0,0.0,0.0,0.0,0.0
3481,37.6507,33.815906,62.751166,25.797702,24.751849,47.411992,43.577199,59.613608,61.008078,67.98043,0.0,0.0,92.383661,67.631812,110.511776,34.861759,0.0,116.089658,63.099784,44.623052,0.0,0.0,0.0,0.0,43.963551,39.485782,73.272584,30.123174,28.901964,55.361508,50.883739,69.608955,71.237235,79.378633,0.0,0.0,107.873527,78.971563,129.041163,40.706991,0.0,135.554281,73.679654,52.104949,0.0,0.0,0.0,0.0,41.95659,37.683234,69.92765,28.748034,27.582573,52.834225,48.560868,66.431268,67.985215,75.754954,0.0,0.0,102.949041,75.366467,123.150362,38.848695,0.0,129.366153,70.316137,49.726329,0.0,0.0,0.0,0.0,0.0
3482,38.695187,34.754011,64.491979,26.513369,25.438503,48.727273,44.786096,61.26738,62.700535,69.86631,0.0,0.0,94.946524,69.508021,113.57754,35.828877,0.0,119.31016,64.850267,45.860963,0.0,0.0,0.0,0.0,42.690966,38.342812,71.15161,29.251218,28.065357,53.758994,49.410841,67.59403,69.175177,77.080911,0.0,0.0,104.750982,76.685624,125.305892,39.528672,0.0,131.630479,71.546897,50.596701,0.0,0.0,0.0,0.0,41.158226,36.966184,68.597043,28.201007,27.057723,51.828877,47.636835,65.167191,66.69157,74.313463,0.0,0.0,100.990091,73.932369,120.807015,38.109468,0.0,126.90453,68.978138,48.78012,0.0,0.0,0.0,0.0,0.0
3483,39.260439,35.261691,65.434065,26.900671,25.810104,49.439072,45.440323,62.162362,63.616452,70.886904,0.0,0.0,96.333485,70.523381,115.236659,36.352258,0.0,121.053021,65.797588,46.530891,0.0,0.0,0.0,0.0,42.317675,38.007541,70.529458,28.995444,27.819953,53.288924,48.97879,67.002985,68.570306,76.406913,0.0,0.0,103.835035,76.015082,124.210212,39.183032,0.0,130.479497,70.921288,50.154281,0.0,0.0,0.0,0.0,40.699591,36.554262,67.832652,27.886757,26.756213,51.251337,47.106008,64.441019,65.948411,73.485373,0.0,0.0,99.864737,73.108525,119.460837,37.684807,0.0,125.490406,68.2095,48.236552,0.0,0.0,0.0,0.0,0.0
3484,43.893048,39.42246,73.15508,30.074866,28.855615,55.272727,50.802139,69.497326,71.122995,79.251337,0.0,0.0,107.700535,78.84492,128.834225,40.641711,0.0,135.336898,73.561497,52.02139,0.0,0.0,0.0,0.0,42.572192,38.236135,70.953653,29.169835,27.987274,53.609427,49.27337,67.40597,68.982718,76.866457,0.0,0.0,104.459544,76.47227,124.957266,39.418696,0.0,131.264258,71.34784,50.455931,0.0,0.0,0.0,0.0,42.551117,38.217207,70.918528,29.155395,27.973419,53.582888,49.248978,67.372601,68.948569,76.828405,0.0,0.0,104.407833,76.434413,124.895407,39.399182,0.0,131.199277,71.31252,50.430953,0.0,0.0,0.0,0.0,0.0
