Year,Month,Day,Period,122_HYDRO_1_RESERVOIR_head,122_HYDRO_2_RESERVOIR_head,122_HYDRO_3_RESERVOIR_head,122_HYDRO_4_RESERVOIR_head,122_HYDRO_5_RESERVOIR_head,122_HYDRO_6_RESERVOIR_head,201_HYDRO_4_RESERVOIR_head,215_HYDRO_1_RESERVOIR_head,215_HYDRO_2_RESERVOIR_head,215_HYDRO_3_RESERVOIR_head,222_HYDRO_1_RESERVOIR_head,222_HYDRO_2_RESERVOIR_head,222_HYDRO_3_RESERVOIR_head,222_HYDRO_4_RESERVOIR_head,222_HYDRO_5_RESERVOIR_head,222_HYDRO_6_RESERVOIR_head,322_HYDRO_1_RESERVOIR_head,322_HYDRO_2_RESERVOIR_head,322_HYDRO_3_RESERVOIR_head,322_HYDRO_4_RESERVOIR_head
2020,1,2,11,10.413242482307671,8.945920756961629,4.805549842224945,4.251875591237177,9.209702118568991,9.955977571685873,7.428036640216951,10.5851584662559,11.40678760019088,11.135331537304989,8.844671701429126,7.438164792700258,3.6489629602369265,6.16843665766106,6.6046980947617415,6.28953850935771,14.06855380749492,7.36117160996917,3.7702672878171244,5.925606694650578
2020,1,2,12,10.45602320116934,10.09657675704057,4.793979522171334,4.409897849551038,9.590579512227977,9.235959225071024,7.3769585876683985,10.607855383722756,11.54260652414341,10.99470908023676,9.201851039622463,7.800820458078562,3.8728549775698236,5.907998857390631,6.645650619714451,5.840915705859203,13.427279631901422,7.558686246647562,3.992969898055483,6.023869431509009
2020,1,2,13,10.694285685140374,9.303125022135664,4.832060026296774,3.930682857193287,9.280254819635811,10.139083220581695,7.289632940289238,11.225809471650201,11.388164923435948,10.719138896555293,9.58722994369368,7.0302380827011195,4.117021553593935,5.761751570010382,6.431671298004608,6.071199878166251,13.367225256958205,7.487935072195454,3.905731577003102,6.2580491955482636
2020,1,2,14,9.592742651048258,8.926618969176358,4.756729500270398,4.548081104958821,9.989030174851559,9.95597159814726,6.94086122589689,11.6396846031229,12.551793830001246,11.431940405094625,9.606326922604016,7.881655671954745,4.134880343652851,5.804302388540006,6.379476465070738,6.290142873219521,13.82549678272496,7.976417745294746,4.015088516479536,5.561232179938167
2020,1,2,15,9.703164182132308,9.264342754379399,4.845595056348738,4.43673282549367,9.447955850488574,10.168809589792234,7.128737025494833,11.149184678194855,11.500063614459314,11.661837847105755,8.198616051403286,7.224508350350055,3.836194952213183,6.251307092947143,6.333784782595071,5.903331544317612,13.88330997302451,7.227620081593063,3.919759076664016,6.2193886837230625
2020,1,2,16,9.752257406972882,9.42629316159394,4.903667624533545,4.252831897230242,9.908899921367267,9.51214695456869,7.359313017677559,11.497809448652896,11.930934962248198,11.461032070412701,9.372677860252525,7.057149497069057,3.9616076538722087,5.836557343823544,6.4762906140154275,6.535129146830104,14.441604786951928,7.329016780420768,3.6195881878082092,5.591750835360264
2020,1,2,17,10.122922599400168,9.291268067198313,4.948264617732504,4.432382696345835,9.568302420336407,9.92511636280686,7.497698384410603,11.184103325105886,12.07092364146988,11.995475390747965,8.96193322815107,7.102385382733418,4.37125843782071,6.025462472766585,6.69016766619652,6.472654280541162,13.517293526941234,7.731105657729561,3.8553497140098925,6.119048406062294
2020,1,2,18,9.688066982091142,9.637096435889976,4.6993603444624625,4.389190769125434,9.045832564236035,9.365328853998154,7.673414277703211,11.361037005559988,12.217337035843045,11.060414101876745,9.289180356363739,7.552464125175249,4.031639862675074,6.326401996952269,6.724630975391343,6.026869375843646,14.037269167357403,7.372258035895336,3.9423014148942306,6.243657927640512
2020,1,2,19,9.845225541599795,8.850282544658803,4.809853730132666,4.1102354043684555,9.680284420115898,10.034616420709266,7.122924296713225,11.5704705201373,11.886480964883487,10.729478077817145,8.643152826236243,8.176692655032687,4.1239643474340815,6.382591419754823,6.695976110402759,6.028602304962751,14.712387263904569,7.79935236703489,3.9248053623657504,6.191741160678993
2020,1,2,20,10.4014613819115,8.927801278975414,4.819425155506128,4.31382200988506,9.24753996550127,9.67741440832178,7.278613903947516,11.821898972642188,11.346630810501537,11.11596995594894,8.985363612499892,7.432917165761323,4.382507261536386,5.869508724985025,6.267681311525748,6.154479609932271,14.679022100149366,7.59671862489996,3.7959934592019304,5.96470987605384
2020,1,2,21,10.557627322438343,8.841124184224872,4.742777144868222,4.34741938684238,10.142110738294093,9.715764158460404,7.063977828728077,11.352492471741776,11.525238017979197,11.356617358613631,8.556024428801749,7.458018295996299,4.104964971756965,5.52229896423889,6.241564190946566,6.117730474202345,13.958380118029673,7.398685054313675,3.806026971464029,6.179312940884993
2020,1,2,22,10.404929483688422,8.862952296686974,4.77877006655295,4.260236115848292,10.413457189512094,9.757368010360299,7.573077490773044,12.095111925429732,11.600237978352506,10.88708838215445,8.984453229913704,7.721944245330501,4.218359833034061,5.91247461932124,6.175165793863219,6.371634170675044,14.126122130238587,7.352980735095699,3.7788456058860427,5.885910306781477
2020,1,2,23,10.254077558195995,9.183118658252624,5.0684132633282,4.2456064073205635,9.95506859048446,9.089615131326049,7.165259011660455,11.119724800806374,10.827021263129623,10.983620289027234,9.364869792893888,7.319126077673817,4.182971205040054,6.157831115510079,6.426064631424663,5.862324548117258,13.512512430176706,7.287290503358588,3.6227965589407387,6.454579304436254
2020,1,2,24,9.855938031852933,8.777483083065079,5.159065746490519,4.43757627328926,9.458700696885291,10.235151238213778,7.084987063287741,11.818688928411904,12.318858624552842,11.09684391668474,9.30542987132265,7.4468369224584645,4.034605257887871,6.272831322031671,6.625044137390662,5.864904026218428,14.182167787217788,7.346142370562158,3.8776039421979522,6.31983486559682
2020,1,2,25,10.132888304840153,9.274140102980855,4.83089894490356,4.313320605766647,9.71610216692641,9.802540771708218,7.273598340012396,11.48590976643997,12.354628719163125,11.219961377045456,9.927449531437828,7.387229307648683,4.02525720238141,5.820552257972392,6.242368363727039,6.142281515008041,14.878403617972266,7.107558344769964,4.003109122155629,5.884269835446594
2020,1,2,26,10.586227368526687,9.399589861835262,4.753018661900966,4.604889551876963,9.820100351184305,10.236725896439816,6.770062048434447,10.40248733122638,11.590629770349999,11.062060646568675,8.954320851093891,8.081200322052224,4.282849166375755,5.677135648625734,6.3399684780848595,6.196715164092815,14.748851971978757,7.555685684328105,3.808244079118464,6.453317133981797
2020,1,2,27,10.392187023887631,8.719223297735695,4.87624983116633,4.171257027622969,10.128605722939954,10.207915289875192,7.412641595861489,11.85906620231585,12.741706802862652,11.095561484362312,8.82147001158985,7.514336500118536,4.088240945477402,5.887008605726297,6.55191800425622,6.067693889457528,14.007701261202927,7.919649184190306,3.68926116813736,6.164069238340698
2020,1,2,28,10.482532688068577,8.936523943328167,4.90864784731979,4.353318692906964,9.634315810935895,9.452319435458525,7.165703369604929,10.812137544493702,12.058262622194851,11.28260354961642,9.649514603043848,7.716018554446265,3.924529406798705,5.981968174101059,6.304669448915019,6.29407562300221,14.214160232826975,6.82321866014764,4.036528909375337,5.840074421477609
2020,1,2,29,10.509262958257548,8.980373009021456,5.027581813713517,4.125468176603471,9.865940119993981,9.664694116770285,8.058833829418502,11.112651165290737,12.52031910552146,11.34102485578352,8.515003818496673,7.278248755235545,4.266606895104222,6.618946647772711,6.338084879289481,6.408761544628755,13.607702250150313,7.70323826600834,4.093733981710289,6.402113419508327
2020,1,2,30,9.99145824086915,9.087139247387075,4.8145870355093905,4.3992396260420135,9.055433251235042,9.16409046019345,7.076200277233369,11.61640079735035,12.485641159923828,10.784878728215372,9.213325833596151,7.1503658979769185,3.6225601357970914,6.1356680959822745,6.671394845716741,6.258014426696541,13.498773428078152,7.42756913976734,3.813720070665184,6.5185667832060785
2020,1,2,31,10.380922567401756,9.107189665024467,4.786085154660991,4.092248515449204,9.801327680245308,10.249269940544034,7.178029652726614,10.890102250431855,12.044815512740712,10.194564233812603,9.326577835824995,7.690620597855204,4.347739697261724,6.267326522933918,6.392769137454094,6.166644561878246,13.815895992320906,7.663683918950588,3.7364816254338353,6.053884812654177
2020,1,2,32,9.970482171529971,9.499549406157037,5.371897016572395,4.332545057600572,9.373373877021733,9.89701878532343,7.550844750320716,11.192468709607775,11.12681775895153,10.545801429288536,8.29781687862729,7.567440168046129,4.059042075602262,6.37765294286051,6.202711351202078,6.023781428709369,14.172018845290543,7.183620038765408,3.8596268058650036,6.205996458794222
2020,1,2,33,10.365301701973427,9.526823224837285,4.639017099851866,4.485440708302978,9.724077668751207,9.848772287423165,7.482572986416834,11.519450616225038,12.20621572334546,11.205643608179534,8.743945697577761,7.800355466293348,4.090864334966265,5.998983024317401,6.4113295386566715,6.094650357911352,14.425037099665266,7.302990110394808,3.925732305430595,6.113245384352519
2020,1,2,34,10.621062125856705,8.871108061749135,5.068489748699083,4.292072785748243,9.30433880231467,9.662268395479828,7.556265040176283,10.855226035635651,12.364790167553881,10.681093531043539,8.643389764721322,7.225938626977685,4.103140423627244,6.133377964612973,6.497419916425563,5.744337232237428,13.975724616543287,7.7287452981164275,3.8123204493844276,6.258202968786322
2020,1,2,35,10.753531086131376,9.421201623830715,5.18366890737477,4.113440574454579,9.867219772673742,9.391168328452004,7.17443007603439,11.1184919623984,11.793706623429394,11.119606003037502,9.447369850023705,7.46397436031669,4.307236149729585,6.170650884025644,7.026544818101679,5.787285437486871,14.26701614589778,7.34185245416133,3.638326006976829,6.310915810856914
2020,1,2,36,10.365113597410945,9.671748802069965,4.84248358839656,4.445085308892475,9.955191249950762,10.271446719578195,6.922736226426313,11.06569642953456,12.187701878438604,10.977540676048827,8.907717175683771,7.1056108074804305,4.118050334310026,6.256983591435682,6.77479296400238,6.382356110208174,12.589106438737879,7.5991156081861195,4.0312956821452595,6.357702693414068
2020,1,2,37,10.283798520935132,9.611099233192949,4.97823960255783,4.344879662961483,9.616976812887394,10.553910737840404,8.029986222566198,11.657173710997561,12.095912446100233,11.032198218159527,9.047454806747249,7.343509071756307,4.085847791163426,6.077410600575908,7.202263188773368,6.502643976427514,14.115764215742455,7.183204735824197,3.9197273576778207,5.664356580692952
2020,1,2,38,10.68627267252195,9.24268555539607,4.5640217394474,4.268567062653787,9.371174748332557,10.286626339815893,7.405467593025628,11.928515502859566,11.648038743527048,11.218984259781568,8.552585881638217,7.058546087717334,3.9337743577467275,6.363927606516584,6.114553885099744,5.744348531831523,13.672350971880068,7.298000483760319,4.1226312132974225,5.9896688512734615
2020,1,2,39,9.7741509024827,9.147631590797063,4.897020298397439,4.117363328521784,9.93029629974365,9.70474355432793,7.321121698870003,10.730485313317802,12.061419720523734,11.526462603965191,8.84649529699579,7.406459662996572,3.972821477720704,6.378473108894082,6.742130035194117,6.209249237271879,13.318699404763336,7.5062271335000785,3.8886918781996234,6.352631892573298
2020,1,2,40,10.709797663873232,8.652848920827244,5.119051214209416,4.00726922273694,10.312132518932051,9.922635640912135,7.489487273082609,11.259274114889136,11.863145073839297,10.995408326611903,8.853724832053343,7.883591359916539,4.194590016335924,6.03957290599994,6.783436157386711,5.705858381840219,14.2747752157083,7.475432370103028,4.110745511393909,5.945641115796547
2020,1,2,41,10.177209228243528,9.016074807905333,4.915731127890739,4.66892679235131,10.453615486091744,10.188292060782972,6.877392513002183,10.989060100513383,12.291482965351243,10.544090987105529,9.062897826535425,7.234512520419695,4.125985706967807,6.294314125664184,6.394503635391165,6.476966426315182,14.831754173746464,7.599671313673064,3.8469588139131528,6.2013985359360415
2020,1,2,42,10.180167479534227,8.619717398119173,4.899632025684754,4.184965649616948,9.861171731470247,9.806929066036423,7.123147790043597,11.23830875937858,11.824007496015527,11.139599004192105,9.030796708104743,7.230744163227925,4.365541304144821,6.203935419216474,6.286465530489177,6.072362157945419,14.012483466936587,7.256027616686232,3.7882833384894026,5.892248920466955
2020,1,2,43,9.941671273826408,9.585643103525811,5.231520564043444,4.113050200370027,9.815481373241994,10.530120238982322,6.952912757737926,12.017594815343562,11.765075460510339,11.316512175471642,9.68033517709484,7.441638232534502,3.956266178633102,6.759249297654377,6.575065736208698,6.688743303821142,14.513570907389369,7.356351119591982,3.804441457150764,6.282308546026698
2020,1,2,44,9.64916036932596,9.070841434076744,5.05243605921035,4.337077851531345,9.196752525492025,10.258030764364566,7.3040589403943645,11.394911658027935,11.31649454977278,10.0108776466941,9.395627109102538,7.436505551168911,3.900804997945363,6.327818065433018,6.303466678316341,5.9216804756030506,13.785922513170016,7.641536243082602,4.165399251650698,6.1256248678953344
2020,1,2,45,10.720222959036494,9.135866271371473,5.030747138311767,4.1087405067454865,10.217626212200688,10.85874237494134,6.8556511464572445,10.971587152578556,13.178587441288789,10.684831373620323,8.493027147556043,7.7224391780021335,4.138597989284472,6.203210735995099,6.094478149348246,5.952520621494279,15.171436468956173,7.780854519767023,3.852988555833112,6.264226555030775
2020,1,2,46,10.287887983176763,8.941137751133137,4.733535059413573,4.368513785178335,8.805499126179676,9.846063572900203,7.451161100925344,10.610068483523744,11.890580522871693,11.015602669975056,9.51479232988227,7.102402573353364,4.075586226592052,5.969723246393834,6.024657449575669,6.173538726491633,13.136234529183882,7.109476389573495,4.12771601468348,6.213088003772985
2020,1,2,47,9.974770788975373,8.65040159706204,4.413724374272781,4.514640775619604,10.170157339295965,8.826427642628893,7.599108495678394,11.672947357558986,11.56218978820751,10.79135016726474,9.464522554631863,6.741367821572883,3.893501910000644,5.856052899652715,6.004340267321452,6.296068092740606,13.963608065118606,7.705939269871869,3.810471160127707,5.772652835863786
2020,1,2,48,10.26601779639215,9.428847058442786,4.965154060449475,4.101926160109349,9.717790751495984,9.79823655996147,7.588428392979194,11.018216598223399,12.402138655602515,11.061911791402114,9.16758880145151,7.510707603980344,4.004656683990339,6.23778703545979,6.4462656261775,6.27359292304083,14.441588648339875,7.130167957509626,3.6671103263304863,6.628995349926628
2020,1,2,49,9.987935888805147,9.35164981670304,4.893236185019002,4.231984272285102,8.763129109729594,9.621789190205943,7.383436854511592,10.87597887197827,12.200347905587622,10.728071658325554,9.503165285461822,7.998311570826596,4.204846454296198,5.691406366379983,6.558201133013903,6.313153249553001,14.002865002710013,7.417498935660529,3.990654296099478,5.796477682084486
2020,1,2,50,9.43388297275526,9.509908460668205,5.041369963271119,4.356983014655626,9.838157417579843,9.837665474541303,7.311405635803332,11.360865218011778,12.375344999197079,11.415151277992864,9.582457058195985,7.433575081152248,3.8735911237455802,6.505642653273155,6.137728988514613,6.021482555216417,14.792080127714568,7.439391968061449,3.78251901716376,6.724524741119234
2020,1,2,51,10.052155358286587,8.525014395267887,4.91655012628987,4.074470050322665,9.646697434050639,10.466982928970662,7.134307140978501,11.484336589655634,12.426639828312508,11.025351472394808,8.965013025724167,7.610339282219548,3.9034743217694636,5.605614862333149,6.510272734792663,6.315953228556414,12.857580955486803,7.212966685688487,3.929273368886296,5.587926599571692
2020,1,2,52,9.554496715222882,9.651157464210826,4.9008371906725845,4.127109716806421,9.533208891860466,9.558400636324517,7.385795924699701,11.058921492968652,12.641211402278598,10.210638181595582,8.696598605570713,7.467837154179142,3.9704290032608465,5.857349996047207,6.508472390583508,6.616864606788639,13.95781901906528,7.30411158514009,3.913332867042807,6.133111958711936
2020,1,2,53,10.22059439174417,9.121494607032833,4.898153760446381,4.263164533265776,9.602661118069562,9.445166198471208,7.223746988972481,10.799678703127029,11.594040763977313,11.324625307962851,9.349240906382992,7.7150865433022595,3.973790172145719,6.353187706879315,6.475296523889437,6.271156871974356,13.880349523031017,6.835766033698605,3.9110362659106395,5.772081029671064
2020,1,2,54,10.766519362254357,9.452615089640794,4.674999196402752,4.619096310581108,9.70007988574018,9.517368324637548,6.713000837031884,11.838828173611581,12.180802086264046,11.352578686292091,8.84443880747226,7.403457735313075,4.219287260367623,6.100177126561441,6.560410904791294,5.877598123163966,13.958313173957508,7.569623530292899,4.138117397674869,6.511762015410465
2020,1,2,55,9.864551022019791,8.201088890682982,4.531105414284235,4.137061287710405,9.698931767889563,10.612006856298708,7.076622760768295,11.531271105364226,11.344926275746984,10.986303097651547,9.239334632076964,7.469593195714332,3.9987360986719516,6.15355418230222,6.441780666744791,6.180191040633925,13.132454344431506,7.274674740555286,3.9212950036060352,5.868269369387686
2020,1,2,56,10.444577969560665,9.317983527767433,4.718847773502034,4.234716913877591,9.134452701413515,9.59008796591943,7.485563339541073,11.667631564054888,11.961228871400097,10.193209480390012,8.76306428496059,7.982576616579566,4.356426860519701,5.940841391386879,6.7272231743886275,5.600581025456239,13.856790708031891,7.344037914628576,3.900686830961616,5.848555554450028
2020,1,2,57,9.865131343194147,9.140602164933,4.676382753141365,4.70798556808848,9.863894655897996,9.871550693713878,6.928901050099681,11.064111673241914,12.434660971266602,11.399694593334806,9.49888484707321,7.834514411886706,3.9189386283459946,6.077650946964113,6.546067356442439,6.247129820352101,13.830897403815234,7.187938559905064,3.8270287346661984,6.124812549445845
2020,1,2,58,10.116005433983744,9.086640027936388,4.883190286700726,4.4193983577271645,9.560039119486808,10.49176756359592,6.923197026441723,10.85188131672781,11.676168817152307,10.552935373819624,8.864945274550076,7.284379665552535,4.149241244396297,6.276019728364738,6.066212952874976,5.67113643028665,14.156547220935712,7.570588888868648,3.965647821399111,6.466377872091795
2020,1,2,59,9.768727752777032,9.131519053252772,4.572592497003872,3.9928959616272675,10.323627815570134,10.02949941428872,7.197660438287737,10.985187325659352,13.190417841325793,10.843723897678478,9.06552692081773,7.292203767544674,4.082995213700025,5.905465076257389,6.8567874054150355,6.251000636096118,14.636089365493778,7.410880467065826,3.9513778870871836,6.418091770220652
2020,1,2,60,10.37508415691822,8.948965994860673,4.799026439477745,4.243156744184745,10.041410355227182,8.889080673039576,6.6261466536790765,10.540300527380568,12.118535178137861,10.75004183211843,9.042036498562869,7.31305945010545,4.090083615576378,6.0447952321941845,6.14126568362206,6.0666133161880875,14.08269771191759,7.018211252939334,3.819779954859438,6.061965690717056
2020,1,2,61,10.669559341783232,8.649671894137644,5.2697204043624595,4.383388041993109,10.08510069759679,9.581327485017368,7.467363891202152,11.074187179643852,11.232894526972819,10.36918631566507,8.624734517086951,7.1548931605363295,3.686845637373336,6.110123927794334,6.382577260444164,6.320639533886885,14.254464469757833,7.323269088372606,4.02842513168662,6.03805044242163
2020,1,2,62,10.202211031571293,8.703919888851006,4.877559527479119,4.531022574558802,10.430308343750845,9.515032434237071,7.441703722765603,10.921163077632889,12.45141290724657,11.005433345128804,9.537460539666426,7.326161617276023,3.910039546980485,6.0426607761866205,7.038702750854729,6.088209223453238,14.725401713330147,7.051788090774955,3.8503426053618033,6.244054734684863
2020,1,2,63,10.341153762474415,9.177393752970637,4.901560096638979,4.521802924274726,9.993238655499871,9.089081872353562,7.530509650526956,11.189494122311396,13.185245703720792,11.091965649862615,9.612648684489445,7.455266137661491,4.062171596673468,6.292302303034444,6.51182122467966,6.419928355999212,14.687091544402355,7.362346008110796,3.9722090138951858,6.1021958334480475
2020,1,2,64,10.340397607163482,9.648455386131515,4.895186029937552,4.379123526812744,9.650649594211002,9.58402004722594,7.319825692149574,11.246392855288873,11.026495904542072,11.052641329080005,9.090216087593534,7.25990535655301,3.7673733429931135,6.221095694798314,6.176582085739852,6.215565585147357,12.682983154910682,7.557265069733254,3.67618918298095,6.1361844995650605
2020,1,2,65,10.023606854019935,9.573446345097835,4.9336270317597455,4.405995828795081,8.71398250905764,8.706316776866213,7.008089067355194,11.265104497953017,12.455870874863434,10.910606219070175,8.864901450847478,7.644937742599827,3.6113877010609263,6.083265362105678,6.472749043156365,6.3441744966847615,14.467363979121497,7.413051784170209,4.023986287713697,6.08178302428618
2020,1,2,66,10.653728795400275,9.252021012002793,4.789134803869587,4.060608554361201,9.800990510614437,9.897182402545592,6.898623566534046,10.961568512444511,11.63057232112907,10.674864181772096,9.057096865265825,6.990161847986039,3.8875835009366875,5.691962991360167,6.5201599480995185,5.983060231549925,14.463842015729536,7.484167775988408,3.770615852231411,6.265808917511869
2020,1,2,67,9.9146309481197,8.988346014849462,4.85983590699715,4.164513854645058,10.37950064503335,9.773065351362222,7.415517958462412,10.690886352104176,12.083628524885482,11.649298774232673,8.957618454141388,7.138093440136715,4.144738479824252,6.397614604764538,6.438105890849293,5.970264248980528,13.873129094967704,7.667415924251044,3.9870009856687894,6.226771689089229
2020,1,2,68,9.487504783203736,9.924088586078826,4.78609478578789,4.060908173478578,10.054835299785749,9.493408752537452,7.463254559357199,10.57687070806318,11.475647922489824,11.084304221738579,9.134359112816195,7.689191512357615,4.167624633563177,5.883109947251891,6.2572514772792225,5.737637848153096,13.76303557242152,7.115461791145148,4.0810172505978235,6.488683315399681
2020,1,2,69,9.751138694438287,9.417245749003088,4.600006845555401,4.459720373456298,9.510375698092718,9.063015621752552,6.931503777121446,11.312093988624175,12.523230404006233,10.591017284208514,9.028677811765606,8.06131775777031,3.8894035065349235,6.542814707377032,6.059759120018819,5.799923376183897,13.386956224052321,7.227286210378563,3.9457895444316033,5.960640402508366
2020,1,2,70,10.37363280862728,9.385615927725288,5.121689706566269,4.347693237650685,9.730695113305401,10.315133579116573,6.892640183389394,11.285150955380457,11.955560200544209,11.196582626654207,8.810904134167233,7.56745163327305,4.056620922516742,5.902390882107685,6.089183544924926,6.099977468748639,12.93153328959801,6.826752793152774,4.061100437229358,5.958387691418547
2020,1,2,71,9.967577339266368,8.678940578578569,4.719525309043237,4.301381661937158,9.491619288545676,9.548040310583634,7.250093096503656,10.599373255814637,12.67188421699889,11.16312197662447,9.556435921299888,7.241687609359454,4.1588680343092435,6.170930471258478,6.187622083833854,6.092341448591445,14.496745047027174,7.244690213370556,3.714658373843463,6.093777169778656
2020,1,2,72,10.16186064447321,9.2612640172841,5.205367619840219,4.547617139566156,9.826165706572054,10.199097458589303,7.295261792306539,11.864825991483944,11.611064619200294,11.27354976649613,9.064377866558079,7.158111118967572,4.306318648503139,6.264220979636775,6.717527213458343,6.17413512555311,14.449257806627529,7.175889478955962,3.869275413292557,6.066979537550369
2020,1,2,73,10.027671805567595,8.71364048772648,4.7424976224062245,4.37537096084282,9.509262119954819,9.720997375897984,7.526939482088337,11.599162175615536,12.009733761661028,10.988555475647098,9.849091243656222,7.379224553390501,4.299954161065852,6.060787744957595,6.075315664604576,5.9089419819735625,13.964114210647214,7.548802747316489,3.7815288423958,6.327562359052493
2020,1,2,74,10.197531359511629,9.930904434217432,4.626300473252089,4.478156954382318,10.26635349869765,10.340470299782844,7.447856745582911,10.765757432916104,10.989035046678328,10.72871058380708,9.180797856879149,7.8712247720023205,4.238629071225772,6.185056746188359,6.4265039567771245,6.117785836793365,14.418269407342484,7.492110762773147,3.7795062410165383,5.85836728131256
2020,1,2,75,10.567052154253505,8.859166760992332,5.270980651407338,4.412749102970141,9.754172842473277,9.998560710898301,7.232389420773343,11.343574572223632,13.36811136929872,10.400032300918735,8.994634128726272,7.645770737340366,4.001342248220859,6.039793650080606,6.743945932178642,6.403715472556562,14.594203986159672,7.797994669790024,3.6370689918072165,6.427185888120488
2020,1,2,76,10.742073835591826,8.945050827842994,4.60260619585816,4.429456141630972,9.807476239503872,9.813730309900974,7.556147089033458,11.162932272492059,13.039668515362328,10.76934607163279,9.039495340624173,7.1209759381306785,4.081497350248224,6.570458852711615,6.552965139702254,6.181858078124285,13.01308790521044,7.208813356140566,3.8946235673150067,6.046859606488829
2020,1,2,77,9.73172405046351,8.92946934274195,4.4489974985175404,4.104533778421335,9.385843106990103,9.441997949270005,7.154171450889965,11.34272260837522,13.165421756694123,10.273767039998308,9.008366155635276,7.6002573093007335,4.1012178378513156,6.1582394588999465,6.749835560686802,6.086159341685877,14.159994095416804,7.47305935207696,4.0281965372216835,6.405473755549415
2020,1,2,78,10.501720431175503,9.031818635538322,4.60911544276976,4.450080381527847,9.54524918566045,10.277830399172043,7.166067072187581,11.30160057202336,12.852425399262229,11.135119864412621,9.103856893898474,7.921611161624448,4.0541294450844205,6.0803870198690815,6.236922827399439,6.145954435624615,13.884057859005463,7.574199172780508,4.0787494269306155,6.7357483819935
2020,1,2,79,10.203940887353772,9.413398730888026,4.865172775991946,4.364229799551179,9.25874886560945,9.689873600286441,7.501803710228122,11.525942561305524,11.823573055343545,10.295849864237338,9.224588043387179,7.8455291230079185,3.8643793183637176,6.168506859330036,6.547186323835666,6.378775520556616,14.262586323237533,8.030584369964204,3.718050252834952,6.367594656026858
2020,1,2,80,9.628916647505678,9.168670249094284,4.630369395621574,4.213112528593838,10.257722414489141,9.451684122873074,7.533524949528437,11.888497312528553,12.088418725260217,10.846295417377862,8.732363511884522,7.890396676220357,4.3252961883296965,6.385493687571565,6.680736312439357,6.118726652137724,14.124681425854458,7.484523342769626,3.807621750346728,6.269333586483961
2020,1,2,81,10.324430131722657,9.183082298021596,4.782058073719963,4.4004372299932495,9.508141106654719,9.708697486044302,7.541118682286597,11.35870469443372,12.250973689373119,11.32355843455759,8.7691566912788,7.731489063671097,4.160355528164349,6.20423140892869,6.6271552291896585,5.950191506358156,14.451935491756704,7.342218214007424,3.7670951849661156,6.389413064035511
2020,1,2,82,10.872855960772888,9.431258102987865,4.494237564170904,4.503467276195567,9.769463139441466,9.752115577427766,7.203523941488389,11.463661975712892,12.291184633373325,10.896191779196746,9.427988497678557,7.10743609487548,4.231878007144081,6.1536482405813375,6.614059070954303,5.952609370279298,13.132505894571407,7.393325981705262,3.756476601686964,6.044456026857267
2020,1,2,83,9.825377630811017,8.611136529143492,5.104955218610389,4.266347270195788,9.105988107094129,10.111774179025195,7.276401507089479,11.882050049342268,11.579146807007735,10.976726803978858,9.330159765460644,7.249730842551872,4.197603809019215,5.758269727505545,6.081524304959977,5.944162783347241,14.757058324180896,7.4932753306230335,3.836058078928028,6.180800309751553
2020,1,2,84,10.031654017923666,9.441905132737881,4.974315630634824,4.154747249390607,9.22909894970268,9.034620221889451,7.004179861745929,10.982897844913667,11.554781021570534,11.19791313323422,8.566661393254982,8.01295968451052,4.01865718491008,6.39114289732043,6.5571289143037434,5.938070283590591,13.726503179028168,7.760480211778898,3.885178744573932,5.9519880941810985
2020,1,2,85,9.473928774497143,9.216936439477076,4.644442391788314,4.162652739306913,9.610240256674805,10.70149028464371,7.516803799691137,10.80545489817866,11.462131252006825,11.22864567844986,9.333784068523167,7.389757573703161,3.844339316310395,6.194421803206648,6.511321681108281,6.268356678759822,13.94488369796737,7.231152226358025,3.8370677177813715,5.96754032540146
2020,1,2,86,10.07698837209498,8.909847415484847,4.439037149150188,4.044125995517058,9.58655984793391,9.951236865848486,7.084005060923939,11.52606908458757,11.903194290515703,11.459527315654986,9.450008117378253,6.9233468731265395,4.212371019140082,6.000000552575551,6.34831120982279,6.489751795179925,13.03340799010381,7.147164592231536,3.6658746724645934,6.191907476957592
2020,1,2,87,10.18914788776662,9.215878843925507,4.715297441718217,4.25428043409551,9.802480766183507,9.763944800247785,6.676164747623072,10.675329613771932,11.954821185751205,11.25066432632453,9.234991339912686,7.673384153440745,4.201844325135376,6.188664327844819,6.23217791254369,5.977106384785188,13.962100894172627,8.127864959716916,4.032598259169246,6.139872425907872
2020,1,2,88,10.92361489240024,9.20910900425494,5.019383452149465,4.384287370109713,10.488360955847513,9.943674117444461,7.127609859166079,10.86178061297544,11.890530545559809,11.160213743579046,8.53776505589244,7.8099409043910795,4.136944098893983,6.448698532681238,6.501789894878434,5.8571384783228,14.009983740156,7.024786604870806,3.9097615206008216,6.222002126208061
2020,1,2,89,9.74591068599112,8.205374262089954,5.102851454768025,4.580199493225343,8.924147095403459,9.171649383954762,7.00724719920248,11.90008015128221,12.231491815158867,10.139482018631856,8.653687025861597,7.467580734295534,4.441659658341617,6.283556708410981,6.134482264049386,5.767658316260714,13.975427337724003,7.608131615168069,3.9432366695388295,6.149292754360507
